task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.4,"['Put detergent into washer.', 'Load washer.', 'Select cycle and water temperature.', 'Close lid.']","['Put detergent into washer.', 'Turn on washer.']",Turn on washer.,1
5,0.5,"['Put detergent into washer.', 'Load washer.', 'Select cycle and water temperature.', 'Close lid.', 'Turn on washer.']","['Fold clothes.', 'When clothes are clean, put clothes in dryer.']","When clothes are clean, put clothes in dryer.",1
6,0.6,"['Put detergent into washer.', 'Load washer.', 'Select cycle and water temperature.', 'Close lid.', 'Turn on washer.', 'When clothes are clean, put clothes in dryer.']","['Select dryer cycle.', 'Select cycle and water temperature.']",Select dryer cycle.,0
7,0.7,"['Put detergent into washer.', 'Load washer.', 'Select cycle and water temperature.', 'Close lid.', 'Turn on washer.', 'When clothes are clean, put clothes in dryer.', 'Select dryer cycle.']","['Remove clothes from dryer when dry.', 'Put clothes away.']",Remove clothes from dryer when dry.,0
8,0.8,"['Put detergent into washer.', 'Load washer.', 'Select cycle and water temperature.', 'Close lid.', 'Turn on washer.', 'When clothes are clean, put clothes in dryer.', 'Select dryer cycle.', 'Remove clothes from dryer when dry.']","['Fold clothes.', 'Turn on washer.']",Fold clothes.,0
9,0.9,"['Put detergent into washer.', 'Load washer.', 'Select cycle and water temperature.', 'Close lid.', 'Turn on washer.', 'When clothes are clean, put clothes in dryer.', 'Select dryer cycle.', 'Remove clothes from dryer when dry.', 'Fold clothes.']","['Put detergent into washer.', 'Put clothes away.']",Put clothes away.,1
0,0.0,[],"['Gather dirty clothes', 'Put one group of clothes into the washer']",Gather dirty clothes,0
1,0.1,['Gather dirty clothes'],"['Organize clothes into lights and darks', 'Take clothes out of washer when done']",Organize clothes into lights and darks,0
2,0.2,"['Gather dirty clothes', 'Organize clothes into lights and darks']","['Put one group of clothes into the washer', 'Put clothes in dryer']",Put one group of clothes into the washer,0
3,0.3,"['Gather dirty clothes', 'Organize clothes into lights and darks', 'Put one group of clothes into the washer']","['Put clothes in dryer', 'Put in the laundry detergent']",Put in the laundry detergent,1
4,0.4,"['Gather dirty clothes', 'Organize clothes into lights and darks', 'Put one group of clothes into the washer', 'Put in the laundry detergent']","['Shake clothes', 'Pick the cycle type']",Pick the cycle type,1
5,0.5,"['Gather dirty clothes', 'Organize clothes into lights and darks', 'Put one group of clothes into the washer', 'Put in the laundry detergent', 'Pick the cycle type']","['Take clothes out of washer when done', 'Put one group of clothes into the washer']",Take clothes out of washer when done,0
6,0.6,"['Gather dirty clothes', 'Organize clothes into lights and darks', 'Put one group of clothes into the washer', 'Put in the laundry detergent', 'Pick the cycle type', 'Take clothes out of washer when done']","['Shake clothes', 'Put in the laundry detergent']",Shake clothes,0
7,0.7,"['Gather dirty clothes', 'Organize clothes into lights and darks', 'Put one group of clothes into the washer', 'Put in the laundry detergent', 'Pick the cycle type', 'Take clothes out of washer when done', 'Shake clothes']","['Put clothes in dryer', 'Organize clothes into lights and darks']",Put clothes in dryer,0
8,0.8,"['Gather dirty clothes', 'Organize clothes into lights and darks', 'Put one group of clothes into the washer', 'Put in the laundry detergent', 'Pick the cycle type', 'Take clothes out of washer when done', 'Shake clothes', 'Put clothes in dryer']","['Select drying cycle', 'Put one group of clothes into the washer']",Select drying cycle,0
9,0.9,"['Gather dirty clothes', 'Organize clothes into lights and darks', 'Put one group of clothes into the washer', 'Put in the laundry detergent', 'Pick the cycle type', 'Take clothes out of washer when done', 'Shake clothes', 'Put clothes in dryer', 'Select drying cycle']","['Take clothes out of dryer', 'Take clothes out of washer when done']",Take clothes out of dryer,0
0,0.0,[],"['Separate clothing by colors and whites', 'Separate clothing by colors and whites']",Separate clothing by colors and whites,1
1,0.125,['Separate clothing by colors and whites'],"['Close the lid', 'Place one load of laundry into washer']",Place one load of laundry into washer,1
2,0.25,"['Separate clothing by colors and whites', 'Place one load of laundry into washer']","['Add fabric softener to the dispenser', 'Select water temperature for the wash and rinse']",Add fabric softener to the dispenser,0
3,0.375,"['Separate clothing by colors and whites', 'Place one load of laundry into washer', 'Add fabric softener to the dispenser']","['Add soap to the load of wash', 'Select the wash cycle']",Add soap to the load of wash,0
4,0.5,"['Separate clothing by colors and whites', 'Place one load of laundry into washer', 'Add fabric softener to the dispenser', 'Add soap to the load of wash']","['Place one load of laundry into washer', 'Select water temperature for the wash and rinse']",Select water temperature for the wash and rinse,1
5,0.625,"['Separate clothing by colors and whites', 'Place one load of laundry into washer', 'Add fabric softener to the dispenser', 'Add soap to the load of wash', 'Select water temperature for the wash and rinse']","['Select the wash cycle', 'Start the washing machine']",Select the wash cycle,0
6,0.75,"['Separate clothing by colors and whites', 'Place one load of laundry into washer', 'Add fabric softener to the dispenser', 'Add soap to the load of wash', 'Select water temperature for the wash and rinse', 'Select the wash cycle']","['Separate clothing by colors and whites', 'Close the lid']",Close the lid,1
7,0.875,"['Separate clothing by colors and whites', 'Place one load of laundry into washer', 'Add fabric softener to the dispenser', 'Add soap to the load of wash', 'Select water temperature for the wash and rinse', 'Select the wash cycle', 'Close the lid']","['Start the washing machine', 'Separate clothing by colors and whites']",Start the washing machine,0
0,0.0,[],"['Wait for your clothes to finish', 'Take your clothes to a laundromat']",Take your clothes to a laundromat,1
1,0.125,['Take your clothes to a laundromat'],"['Separate the whites from the colors', 'Deposit your detergent with the clothes']",Separate the whites from the colors,0
2,0.25,"['Take your clothes to a laundromat', 'Separate the whites from the colors']","[""When clothes are dry, you're done."", 'Put one load into a washer']",Put one load into a washer,1
3,0.375,"['Take your clothes to a laundromat', 'Separate the whites from the colors', 'Put one load into a washer']","['Deposit your detergent with the clothes', ""When clothes are dry, you're done.""]",Deposit your detergent with the clothes,0
4,0.5,"['Take your clothes to a laundromat', 'Separate the whites from the colors', 'Put one load into a washer', 'Deposit your detergent with the clothes']","['Put quarters in the washer to start it', ""When clothes are dry, you're done.""]",Put quarters in the washer to start it,0
5,0.625,"['Take your clothes to a laundromat', 'Separate the whites from the colors', 'Put one load into a washer', 'Deposit your detergent with the clothes', 'Put quarters in the washer to start it']","['Separate the whites from the colors', 'Wait for your clothes to finish']",Wait for your clothes to finish,1
6,0.75,"['Take your clothes to a laundromat', 'Separate the whites from the colors', 'Put one load into a washer', 'Deposit your detergent with the clothes', 'Put quarters in the washer to start it', 'Wait for your clothes to finish']","['Take your clothes to a laundromat', 'Transfer to a dryer and deposit more money.']",Transfer to a dryer and deposit more money.,1
7,0.875,"['Take your clothes to a laundromat', 'Separate the whites from the colors', 'Put one load into a washer', 'Deposit your detergent with the clothes', 'Put quarters in the washer to start it', 'Wait for your clothes to finish', 'Transfer to a dryer and deposit more money.']","['Deposit your detergent with the clothes', ""When clothes are dry, you're done.""]","When clothes are dry, you're done.",1
0,0.0,[],"['Gather dirty laundry', 'Remove laundry from washer']",Gather dirty laundry,0
1,0.1,['Gather dirty laundry'],"['Separate laundry into different types', 'Remove laundry from washer']",Separate laundry into different types,0
2,0.2,"['Gather dirty laundry', 'Separate laundry into different types']","['Place dirty laundry into washer', 'Remove laundry from washer']",Place dirty laundry into washer,0
3,0.3,"['Gather dirty laundry', 'Separate laundry into different types', 'Place dirty laundry into washer']","['Place wet laundry in dryer', 'Add detergent']",Add detergent,1
4,0.4,"['Gather dirty laundry', 'Separate laundry into different types', 'Place dirty laundry into washer', 'Add detergent']","['Add softener', 'Place wet laundry in dryer']",Add softener,0
5,0.5,"['Gather dirty laundry', 'Separate laundry into different types', 'Place dirty laundry into washer', 'Add detergent', 'Add softener']","['Wait for laundry to wash', 'Select wash temperature']",Select wash temperature,1
6,0.6,"['Gather dirty laundry', 'Separate laundry into different types', 'Place dirty laundry into washer', 'Add detergent', 'Add softener', 'Select wash temperature']","['Add detergent', 'Press start']",Press start,1
7,0.7,"['Gather dirty laundry', 'Separate laundry into different types', 'Place dirty laundry into washer', 'Add detergent', 'Add softener', 'Select wash temperature', 'Press start']","['Wait for laundry to wash', 'Add softener']",Wait for laundry to wash,0
8,0.8,"['Gather dirty laundry', 'Separate laundry into different types', 'Place dirty laundry into washer', 'Add detergent', 'Add softener', 'Select wash temperature', 'Press start', 'Wait for laundry to wash']","['Place dirty laundry into washer', 'Remove laundry from washer']",Remove laundry from washer,1
9,0.9,"['Gather dirty laundry', 'Separate laundry into different types', 'Place dirty laundry into washer', 'Add detergent', 'Add softener', 'Select wash temperature', 'Press start', 'Wait for laundry to wash', 'Remove laundry from washer']","['Gather dirty laundry', 'Place wet laundry in dryer']",Place wet laundry in dryer,1
0,0.0,[],"['Sort your laundry by the type you want to wash it with.', 'Add laundry detergent.']",Sort your laundry by the type you want to wash it with.,0
1,0.1111111111111111,['Sort your laundry by the type you want to wash it with.'],"[""Look for delicate items that can't go into the dryer and hang them."", 'Usually, laundry is sorted by color.']","Usually, laundry is sorted by color.",1
2,0.2222222222222222,"['Sort your laundry by the type you want to wash it with.', 'Usually, laundry is sorted by color.']","['Add your laundry to your washing machine.', 'Dry your clothes.']",Add your laundry to your washing machine.,0
3,0.3333333333333333,"['Sort your laundry by the type you want to wash it with.', 'Usually, laundry is sorted by color.', 'Add your laundry to your washing machine.']","['When the laundry finishes washing, transfer it to the dryer.', 'Add laundry detergent.']",Add laundry detergent.,1
4,0.4444444444444444,"['Sort your laundry by the type you want to wash it with.', 'Usually, laundry is sorted by color.', 'Add your laundry to your washing machine.', 'Add laundry detergent.']","['Set the cycle you want and press start.', 'When they are finished, fold them and put them away.']",Set the cycle you want and press start.,0
