task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
11,0.7857142857142857,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water', 'Pick up bar of soap', 'Use soap to lather up body', 'Put down soap', 'Step back under water', 'Rinse off all soap', 'Turn off water']","['Step out of shower', 'Turn on water in shower']",Step out of shower,0
12,0.8571428571428571,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water', 'Pick up bar of soap', 'Use soap to lather up body', 'Put down soap', 'Step back under water', 'Rinse off all soap', 'Turn off water', 'Step out of shower']","['Rinse off all soap', 'Use towel to dry off']",Use towel to dry off,1
13,0.9285714285714286,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water', 'Pick up bar of soap', 'Use soap to lather up body', 'Put down soap', 'Step back under water', 'Rinse off all soap', 'Turn off water', 'Step out of shower', 'Use towel to dry off']","['Put down soap', 'Redress']",Redress,1
0,0.0,[],"['Wash your body.', 'Gather clean clothes to wear after you get out of the shower.']",Gather clean clothes to wear after you get out of the shower.,1
1,0.1,['Gather clean clothes to wear after you get out of the shower.'],"['Find a clean towel and wash cloth to use.', 'Begin running the water, ensuring that it is the right temperature for you.']",Find a clean towel and wash cloth to use.,0
2,0.2,"['Gather clean clothes to wear after you get out of the shower.', 'Find a clean towel and wash cloth to use.']","['Wash your hair with shampoo.', 'Begin running the water, ensuring that it is the right temperature for you.']","Begin running the water, ensuring that it is the right temperature for you.",1
3,0.3,"['Gather clean clothes to wear after you get out of the shower.', 'Find a clean towel and wash cloth to use.', 'Begin running the water, ensuring that it is the right temperature for you.']","['Get in the shower.', 'Get out of shower.']",Get in the shower.,0
4,0.4,"['Gather clean clothes to wear after you get out of the shower.', 'Find a clean towel and wash cloth to use.', 'Begin running the water, ensuring that it is the right temperature for you.', 'Get in the shower.']","['Turn off water.', 'Wash your hair with shampoo.']",Wash your hair with shampoo.,1
5,0.5,"['Gather clean clothes to wear after you get out of the shower.', 'Find a clean towel and wash cloth to use.', 'Begin running the water, ensuring that it is the right temperature for you.', 'Get in the shower.', 'Wash your hair with shampoo.']","['Dress yourself in clean clothes.', 'Wash your body.']",Wash your body.,1
6,0.6,"['Gather clean clothes to wear after you get out of the shower.', 'Find a clean towel and wash cloth to use.', 'Begin running the water, ensuring that it is the right temperature for you.', 'Get in the shower.', 'Wash your hair with shampoo.', 'Wash your body.']","['Begin running the water, ensuring that it is the right temperature for you.', 'Turn off water.']",Turn off water.,1
7,0.7,"['Gather clean clothes to wear after you get out of the shower.', 'Find a clean towel and wash cloth to use.', 'Begin running the water, ensuring that it is the right temperature for you.', 'Get in the shower.', 'Wash your hair with shampoo.', 'Wash your body.', 'Turn off water.']","['Get out of shower.', 'Dress yourself in clean clothes.']",Get out of shower.,0
8,0.8,"['Gather clean clothes to wear after you get out of the shower.', 'Find a clean towel and wash cloth to use.', 'Begin running the water, ensuring that it is the right temperature for you.', 'Get in the shower.', 'Wash your hair with shampoo.', 'Wash your body.', 'Turn off water.', 'Get out of shower.']","['Dry off with towel.', 'Gather clean clothes to wear after you get out of the shower.']",Dry off with towel.,0
9,0.9,"['Gather clean clothes to wear after you get out of the shower.', 'Find a clean towel and wash cloth to use.', 'Begin running the water, ensuring that it is the right temperature for you.', 'Get in the shower.', 'Wash your hair with shampoo.', 'Wash your body.', 'Turn off water.', 'Get out of shower.', 'Dry off with towel.']","['Dress yourself in clean clothes.', 'Find a clean towel and wash cloth to use.']",Dress yourself in clean clothes.,0
0,0.0,[],"['walk into restroom', 'use shampoo desired']",walk into restroom,0
1,0.1,['walk into restroom'],"['undress', 'turn water to desired temperature']",undress,0
2,0.2,"['walk into restroom', 'undress']","['use towel to dry off', 'turn water to desired temperature']",turn water to desired temperature,1
3,0.3,"['walk into restroom', 'undress', 'turn water to desired temperature']","['step into water', 'step out of shower']",step into water,0
4,0.4,"['walk into restroom', 'undress', 'turn water to desired temperature', 'step into water']","['dress up', 'use shampoo desired']",use shampoo desired,1
5,0.5,"['walk into restroom', 'undress', 'turn water to desired temperature', 'step into water', 'use shampoo desired']","['use towel to dry off', 'rinse properly']",rinse properly,1
6,0.6,"['walk into restroom', 'undress', 'turn water to desired temperature', 'step into water', 'use shampoo desired', 'rinse properly']","['step out of shower', 'dress up']",step out of shower,0
7,0.7,"['walk into restroom', 'undress', 'turn water to desired temperature', 'step into water', 'use shampoo desired', 'rinse properly', 'step out of shower']","['walk into restroom', 'use towel to dry off']",use towel to dry off,1
8,0.8,"['walk into restroom', 'undress', 'turn water to desired temperature', 'step into water', 'use shampoo desired', 'rinse properly', 'step out of shower', 'use towel to dry off']","['walk into restroom', 'dress up']",dress up,1
9,0.9,"['walk into restroom', 'undress', 'turn water to desired temperature', 'step into water', 'use shampoo desired', 'rinse properly', 'step out of shower', 'use towel to dry off', 'dress up']","['undress', 'step out of restroom']",step out of restroom,1
0,0.0,[],"['Go to the bathroom', 'Wipe the body with bath towel']",Go to the bathroom,0
1,0.1,['Go to the bathroom'],"['Wash the body', 'Remove clothes']",Remove clothes,1
2,0.2,"['Go to the bathroom', 'Remove clothes']","['Stand underneath the shower', 'Rinse the body thoroughly']",Stand underneath the shower,0
3,0.3,"['Go to the bathroom', 'Remove clothes', 'Stand underneath the shower']","['Go to the bathroom', 'Open the shower']",Open the shower,1
4,0.4,"['Go to the bathroom', 'Remove clothes', 'Stand underneath the shower', 'Open the shower']","['Wash the body', 'Wear fresh clothes']",Wash the body,0
5,0.5,"['Go to the bathroom', 'Remove clothes', 'Stand underneath the shower', 'Open the shower', 'Wash the body']","['Stand underneath the shower', 'Apply soap']",Apply soap,1
6,0.6,"['Go to the bathroom', 'Remove clothes', 'Stand underneath the shower', 'Open the shower', 'Wash the body', 'Apply soap']","['Remove clothes', 'Rinse the body thoroughly']",Rinse the body thoroughly,1
7,0.7,"['Go to the bathroom', 'Remove clothes', 'Stand underneath the shower', 'Open the shower', 'Wash the body', 'Apply soap', 'Rinse the body thoroughly']","['Come out from the bathroom', 'Wipe the body with bath towel']",Wipe the body with bath towel,1
8,0.8,"['Go to the bathroom', 'Remove clothes', 'Stand underneath the shower', 'Open the shower', 'Wash the body', 'Apply soap', 'Rinse the body thoroughly', 'Wipe the body with bath towel']","['Apply soap', 'Wear fresh clothes']",Wear fresh clothes,1
9,0.9,"['Go to the bathroom', 'Remove clothes', 'Stand underneath the shower', 'Open the shower', 'Wash the body', 'Apply soap', 'Rinse the body thoroughly', 'Wipe the body with bath towel', 'Wear fresh clothes']","['Rinse the body thoroughly', 'Come out from the bathroom']",Come out from the bathroom,1
0,0.0,[],"['Rinse off completely', 'Walk into bathroom']",Walk into bathroom,1
1,0.08333333333333333,['Walk into bathroom'],"['Turn shower water on', 'Turn shower water on']",Turn shower water on,1
2,0.16666666666666666,"['Walk into bathroom', 'Turn shower water on']","['Get out of shower', 'Take off clothes']",Take off clothes,1
3,0.25,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes']","['Get out of shower', 'Wait for water to warm up']",Wait for water to warm up,1
4,0.3333333333333333,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes', 'Wait for water to warm up']","['Enter shower', 'Towel off and get dressed']",Enter shower,0
5,0.4166666666666667,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes', 'Wait for water to warm up', 'Enter shower']","['Get out of shower', 'Shampoo Hair']",Shampoo Hair,1
6,0.5,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes', 'Wait for water to warm up', 'Enter shower', 'Shampoo Hair']","['Rinse off completely', 'Condition hair']",Condition hair,1
7,0.5833333333333334,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes', 'Wait for water to warm up', 'Enter shower', 'Shampoo Hair', 'Condition hair']","['Clean body with soap', 'Turn off water']",Clean body with soap,0
8,0.6666666666666666,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes', 'Wait for water to warm up', 'Enter shower', 'Shampoo Hair', 'Condition hair', 'Clean body with soap']","['Rinse off completely', 'Wait for water to warm up']",Rinse off completely,0
9,0.75,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes', 'Wait for water to warm up', 'Enter shower', 'Shampoo Hair', 'Condition hair', 'Clean body with soap', 'Rinse off completely']","['Turn off water', 'Take off clothes']",Turn off water,0
10,0.8333333333333334,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes', 'Wait for water to warm up', 'Enter shower', 'Shampoo Hair', 'Condition hair', 'Clean body with soap', 'Rinse off completely', 'Turn off water']","['Get out of shower', 'Take off clothes']",Get out of shower,0
11,0.9166666666666666,"['Walk into bathroom', 'Turn shower water on', 'Take off clothes', 'Wait for water to warm up', 'Enter shower', 'Shampoo Hair', 'Condition hair', 'Clean body with soap', 'Rinse off completely', 'Turn off water', 'Get out of shower']","['Turn shower water on', 'Towel off and get dressed']",Towel off and get dressed,1
0,0.0,[],"['Rinse off soap', 'Obtain clothing for changing into after shower']",Obtain clothing for changing into after shower,1
1,0.06666666666666667,['Obtain clothing for changing into after shower'],"['Remove clothing', 'Get towel ready']",Get towel ready,1
2,0.13333333333333333,"['Obtain clothing for changing into after shower', 'Get towel ready']","['Turn on water faucet to heat water', 'Rinse off soap']",Turn on water faucet to heat water,0
3,0.2,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water']","['Allow water to wet entire body', 'Pull shower lever to activate shower head']",Pull shower lever to activate shower head,1
4,0.26666666666666666,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head']","['Use cloth to cleanse and wipe body', 'Remove clothing']",Remove clothing,1
5,0.3333333333333333,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing']","['Wrap body in towel to blot off water', 'Step into shower stall']",Step into shower stall,1
6,0.4,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing', 'Step into shower stall']","['Allow water to wet entire body', 'Turn off water']",Allow water to wet entire body,0
7,0.4666666666666667,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing', 'Step into shower stall', 'Allow water to wet entire body']","['Get soap and lather into washcloth', 'Finish drying body']",Get soap and lather into washcloth,0
8,0.5333333333333333,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing', 'Step into shower stall', 'Allow water to wet entire body', 'Get soap and lather into washcloth']","['Finish drying body', 'Use cloth to cleanse and wipe body']",Use cloth to cleanse and wipe body,1
9,0.6,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing', 'Step into shower stall', 'Allow water to wet entire body', 'Get soap and lather into washcloth', 'Use cloth to cleanse and wipe body']","['Remove clothing', 'Rinse off soap']",Rinse off soap,1
10,0.6666666666666666,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing', 'Step into shower stall', 'Allow water to wet entire body', 'Get soap and lather into washcloth', 'Use cloth to cleanse and wipe body', 'Rinse off soap']","['Turn off water', 'Pull shower lever to activate shower head']",Turn off water,0
11,0.7333333333333333,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing', 'Step into shower stall', 'Allow water to wet entire body', 'Get soap and lather into washcloth', 'Use cloth to cleanse and wipe body', 'Rinse off soap', 'Turn off water']","['Step into shower stall', 'Wrap body in towel to blot off water']",Wrap body in towel to blot off water,1
12,0.8,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing', 'Step into shower stall', 'Allow water to wet entire body', 'Get soap and lather into washcloth', 'Use cloth to cleanse and wipe body', 'Rinse off soap', 'Turn off water', 'Wrap body in towel to blot off water']","['Step out of stall', 'Get towel ready']",Step out of stall,0
13,0.8666666666666667,"['Obtain clothing for changing into after shower', 'Get towel ready', 'Turn on water faucet to heat water', 'Pull shower lever to activate shower head', 'Remove clothing', 'Step into shower stall', 'Allow water to wet entire body', 'Get soap and lather into washcloth', 'Use cloth to cleanse and wipe body', 'Rinse off soap', 'Turn off water', 'Wrap body in towel to blot off water', 'Step out of stall']","['Finish drying body', 'Rinse off soap']",Finish drying body,0
